user_id,item_id,rating,timestamp
3305783,60,5.0,1377561600
2880350,60,1.0,1358121600
3602884,60,4.0,1357344000
491893,60,4.0,1383091200
5747,60,5.0,1394496000
2388280,60,5.0,1361404800
3188640,60,2.0,1324684800
3575441,60,5.0,1364774400
2838757,60,1.0,1394150400
3718176,60,4.0,1333497600
2097447,60,5.0,1324425600
2838093,60,1.0,1382745600
2007443,60,5.0,1356566400
1793765,60,4.0,1371859200
2287130,60,5.0,1356998400
170281,60,5.0,1326844800
1987373,60,5.0,1358294400
2369407,60,4.0,1378598400
1332557,60,2.0,1401753600
3683825,60,5.0,1376611200
837041,60,5.0,1358985600
541568,60,5.0,1358121600
286663,60,5.0,1364947200
630970,60,2.0,1350000000
3980180,60,5.0,1392422400
3985488,60,5.0,1313366400
3169161,60,5.0,1358380800
3165576,60,5.0,1310774400
3395421,60,5.0,1341964800
2841227,60,4.0,1334707200
3257363,60,5.0,1359504000
922408,60,5.0,1358553600
2893563,60,4.0,1357171200
1117626,60,2.0,1356652800
1979165,60,5.0,1358208000
2934712,60,5.0,1310169600
4193148,60,5.0,1374278400
1410829,60,1.0,1386460800
2105493,60,5.0,1355875200
132109,60,5.0,1342396800
2819753,60,4.0,1356566400
3106271,60,1.0,1346716800
656417,60,2.0,1382400000
2676695,60,5.0,1383177600
3413140,60,5.0,1312243200
2658485,60,1.0,1358640000
3354246,60,5.0,1401840000
3616691,60,2.0,1352937600
3762126,60,5.0,1371427200
1254308,60,5.0,1384819200
3479269,60,1.0,1327363200
3818986,60,5.0,1310515200
1827131,60,4.0,1324252800
1180848,60,1.0,1402099200
3075429,60,3.0,1310601600
1018242,60,4.0,1393113600
3858015,60,1.0,1349481600
1697039,60,3.0,1356480000
590971,60,4.0,1325030400
3027164,60,2.0,1325203200
1387143,60,5.0,1398124800
2699480,60,5.0,1357776000
118105,60,5.0,1357862400
3510808,60,5.0,1313020800
209952,60,4.0,1376092800
3959981,60,1.0,1397779200
211470,60,4.0,1404432000
415143,60,5.0,1315526400
3852644,60,5.0,1357344000
319839,60,4.0,1376092800
3332170,60,1.0,1381190400
2510793,60,5.0,1388102400
262773,60,5.0,1310169600
2097202,60,4.0,1363824000
3353425,60,2.0,1379894400
1424851,60,5.0,1375747200
1788259,60,5.0,1362700800
3206611,60,1.0,1333584000
1588539,60,5.0,1368662400
2879612,60,5.0,1318291200
3694679,60,1.0,1313193600
892171,61,5.0,1365811200
486231,61,5.0,1358899200
1295837,61,4.0,1402617600
3813526,61,1.0,1353456000
3044714,61,5.0,1398729600
4127873,61,1.0,1378252800
2381387,61,5.0,1396051200
131432,61,3.0,1373932800
2023503,61,5.0,1390003200
2048919,61,5.0,1393718400
287008,61,5.0,1400198400
310146,61,5.0,1388966400
3233053,61,2.0,1384214400
868864,61,4.0,1385683200
4114565,61,5.0,1360886400
1744250,61,2.0,1401148800
3849346,61,5.0,1356652800
761892,61,2.0,1385424000
2012583,61,1.0,1386028800
1637609,61,5.0,1402444800
80022,61,5.0,1354060800
2540675,61,5.0,1398902400
2305060,61,5.0,1389830400
2353441,61,5.0,1357084800
929552,61,5.0,1373068800
3269804,61,4.0,1400544000
3152929,61,1.0,1390780800
1100305,61,2.0,1357948800
2690071,61,4.0,1390089600
2410889,61,5.0,1366070400
1797676,61,1.0,1399507200
1029400,61,5.0,1397606400
3132046,61,3.0,1400198400
3297048,61,5.0,1386633600
1097565,61,5.0,1378944000
2968184,61,2.0,1392422400
1108255,61,5.0,1376006400
150449,61,1.0,1368489600
2110893,61,4.0,1368489600
866761,61,4.0,1360195200
3116287,61,5.0,1355616000
3189656,61,1.0,1354665600
1029460,61,5.0,1358726400
1862455,61,1.0,1389312000
4028485,61,1.0,1397952000
3144120,61,3.0,1369785600
3679671,61,1.0,1355616000
535313,61,1.0,1392508800
2539084,61,5.0,1358294400
2822511,61,5.0,1383177600
4067828,61,5.0,1357430400
1354024,61,5.0,1356825600
1189801,61,1.0,1378166400
4084270,61,5.0,1398211200
552816,61,5.0,1357516800
2831918,61,5.0,1404432000
3692864,61,5.0,1359590400
2947059,61,5.0,1358726400
4174179,61,5.0,1382400000
2905794,61,3.0,1347580800
2877327,61,1.0,1373068800
2655446,61,5.0,1362960000
2819953,61,5.0,1402272000
3341386,61,5.0,1399248000
543946,61,3.0,1384214400
2207988,61,5.0,1386028800
3909134,61,5.0,1349913600
1554919,61,5.0,1404345600
1562924,61,5.0,1394668800
3314180,61,2.0,1398729600
1020891,61,5.0,1358726400
786456,61,5.0,1367366400
2906220,61,4.0,1366329600
2100654,61,5.0,1376784000
2166799,61,5.0,1369180800
1494789,61,5.0,1390953600
4032635,61,5.0,1380240000
342389,61,5.0,1395360000
16458,61,5.0,1398556800
2296106,61,1.0,1382400000
2903794,61,4.0,1367280000
1920026,61,5.0,1396051200
2939991,61,5.0,1355702400
499419,61,5.0,1369958400
1390887,62,5.0,1308009600
426833,62,5.0,1279584000
1535221,62,3.0,1283472000
2997612,62,5.0,1263081600
2019760,62,5.0,1371340800
3079910,62,4.0,1273708800
3675348,62,5.0,1277078400
2594456,62,1.0,1305072000
274006,62,4.0,1278979200
2662847,62,1.0,1356480000
3540786,62,4.0,1266969600
3243490,62,4.0,1275177600
3313373,62,5.0,1383350400
2645412,62,1.0,1398124800
4165689,62,4.0,1272585600
40401,62,2.0,1370822400
2924390,62,5.0,1281657600
946714,62,4.0,1296691200
368159,62,1.0,1277510400
606864,62,4.0,1264118400
4085767,62,4.0,1340582400
372990,62,5.0,1263686400
3048624,62,1.0,1296691200
3424126,62,4.0,1266710400
2448782,62,5.0,1299283200
2225458,62,4.0,1264982400
4032769,62,5.0,1279152000
2905039,62,3.0,1307232000
338305,62,1.0,1293235200
2956225,62,3.0,1278806400
775133,62,3.0,1309305600
3832225,62,1.0,1385942400
3686328,62,5.0,1268784000
2008276,62,5.0,1268697600
2257203,62,4.0,1280448000
1169897,62,5.0,1355184000
3901220,62,5.0,1315267200
2842206,62,5.0,1268006400
3258144,62,5.0,1379376000
2344930,62,5.0,1278892800
1873558,62,5.0,1279152000
430794,62,5.0,1309651200
284817,62,2.0,1344556800
1679698,62,3.0,1283385600
3766419,62,1.0,1271548800
1549886,62,2.0,1275091200
1421280,62,1.0,1352419200
840003,62,1.0,1296000000
598184,62,5.0,1278201600
468602,62,5.0,1302998400
1347330,62,1.0,1305849600
472214,62,5.0,1275436800
829482,62,1.0,1265500800
3694477,62,5.0,1296000000
2402552,62,4.0,1274227200
2843598,62,4.0,1266796800
869322,62,1.0,1277683200
1017388,62,4.0,1361923200
1607937,62,4.0,1265587200
72846,62,5.0,1282867200
2513259,62,5.0,1308182400
1488021,62,5.0,1265673600
646969,62,1.0,1294012800
3871014,62,2.0,1404864000
2708570,62,5.0,1265846400
413989,62,5.0,1278374400
925503,62,1.0,1267833600
2719404,62,5.0,1263859200
1184825,62,5.0,1296345600
2915310,62,1.0,1290816000
3219705,62,5.0,1265760000
3505851,62,1.0,1270944000
639311,62,5.0,1361145600
2433602,62,1.0,1322524800
1679489,62,2.0,1290988800
1056172,62,5.0,1293408000
859353,62,1.0,1263081600
2248174,62,5.0,1264982400
1870805,62,5.0,1293408000
2462694,62,5.0,1266192000
2407174,62,1.0,1282694400
1745028,62,5.0,1290729600
1623454,62,5.0,1277337600
3648215,62,3.0,1305936000
1104952,62,2.0,1262736000
2947055,62,1.0,1276473600
2467034,62,5.0,1300665600
4086571,62,5.0,1355875200
1628852,62,5.0,1306454400
1217824,62,1.0,1396483200
1771278,62,4.0,1265932800
1674335,62,5.0,1295136000
3039147,62,1.0,1262563200
3826868,62,3.0,1309996800
3949894,62,3.0,1272499200
3104452,62,1.0,1303948800
3218038,62,5.0,1308787200
2886411,62,1.0,1280188800
693740,62,1.0,1372032000
48669,62,3.0,1279584000
1389416,62,5.0,1286668800
1064957,62,5.0,1274140800
34430,62,4.0,1268006400
1621109,62,5.0,1274227200
1141885,62,3.0,1290384000
582429,62,4.0,1270166400
9523,62,5.0,1297728000
3707444,62,5.0,1316563200
3381813,62,4.0,1274832000
1629822,62,5.0,1361145600
2646384,62,1.0,1350000000
463619,62,1.0,1266624000
707119,62,1.0,1285113600
2904336,62,5.0,1308614400
2978429,62,3.0,1263686400
1857349,62,5.0,1393372800
312607,62,1.0,1266796800
354748,62,3.0,1322352000
398049,62,2.0,1269302400
2323133,62,5.0,1278806400
1677603,62,3.0,1296086400
1642058,62,5.0,1280016000
2323840,62,1.0,1282089600
2259476,62,1.0,1291852800
2172984,62,5.0,1272240000
2300361,62,3.0,1312934400
2171230,62,4.0,1285459200
2123976,62,1.0,1278892800
1168461,62,5.0,1311897600
1851939,62,5.0,1288396800
3169390,62,5.0,1281744000
3166587,62,5.0,1293408000
3448093,62,3.0,1372291200
3814361,62,5.0,1296518400
112238,62,5.0,1272585600
1423730,62,3.0,1309564800
351773,62,5.0,1281916800
613008,62,5.0,1285372800
886620,62,1.0,1296432000
3340890,62,5.0,1299110400
1562217,62,5.0,1263427200
987513,62,2.0,1269216000
856215,62,4.0,1389916800
529539,62,5.0,1279065600
342891,62,5.0,1295136000
3198811,62,5.0,1264032000
1070122,62,2.0,1311379200
3532359,62,5.0,1274832000
1987528,62,5.0,1404172800
3012727,62,5.0,1360454400
646964,62,5.0,1277683200
3475908,62,5.0,1278288000
2893418,62,4.0,1266624000
1958940,62,4.0,1290902400
2780077,62,5.0,1323129600
508730,62,1.0,1276128000
2097915,62,4.0,1276646400
3344774,62,4.0,1278720000
71330,62,5.0,1284768000
585765,62,3.0,1266364800
3060949,62,5.0,1391731200
3911254,62,5.0,1274313600
2352896,62,3.0,1295395200
863643,62,5.0,1272326400
2265592,62,1.0,1321833600
705212,62,5.0,1350345600
2120968,62,5.0,1263859200
4109537,62,1.0,1277164800
1279236,62,1.0,1351123200
3892299,62,5.0,1283990400
1398230,62,1.0,1357084800
686582,62,4.0,1263340800
301130,62,5.0,1262044800
2324511,62,5.0,1365638400
3850214,62,5.0,1261526400
2800281,62,4.0,1312070400
3560089,62,2.0,1279065600
719243,62,1.0,1331337600
4002456,62,5.0,1338508800
342414,62,1.0,1305763200
647968,62,5.0,1293148800
1593811,62,5.0,1301097600
2018566,62,4.0,1304121600
1334349,62,3.0,1359331200
1757075,62,4.0,1305158400
720094,62,5.0,1365120000
4121534,62,5.0,1278460800
834376,62,1.0,1263600000
3356122,62,1.0,1356912000
3911516,62,5.0,1265673600
703342,62,5.0,1294185600
314834,62,1.0,1277251200
1872924,62,5.0,1281139200
1562594,62,1.0,1281744000
1690680,62,5.0,1293494400
2650011,62,5.0,1264809600
3891370,62,1.0,1278115200
121845,62,1.0,1396828800
1583356,62,5.0,1300233600
2348404,62,1.0,1298246400
76259,62,5.0,1273363200
1079991,62,4.0,1281657600
4095739,62,1.0,1308441600
1262969,62,5.0,1269302400
923926,62,1.0,1266192000
3204376,62,4.0,1306627200
1702287,62,1.0,1298332800
3747296,62,1.0,1286409600
2041818,62,3.0,1299801600
1103567,62,2.0,1341532800
2042694,62,1.0,1310688000
2317885,62,5.0,1288051200
3605341,62,5.0,1364774400
2983909,62,1.0,1262563200
643274,62,1.0,1306886400
2721748,62,4.0,1288569600
3597826,62,5.0,1289952000
4042501,62,2.0,1348099200
2607290,62,4.0,1311811200
3679877,62,2.0,1362355200
1728404,62,5.0,1278547200
34940,62,2.0,1365724800
1924103,63,4.0,1389744000
107089,63,5.0,1371081600
3207784,64,5.0,1405555200
4012165,64,5.0,1405555200
4042794,64,5.0,1405555200
319948,64,5.0,1385424000
3869775,64,5.0,1391040000
2880766,64,4.0,1392854400
1223667,64,4.0,1372291200
3805760,64,4.0,1395014400
2322947,64,5.0,1382054400
2806589,64,5.0,1379462400
1112996,64,4.0,1387324800
3410350,64,5.0,1395273600
1113408,64,5.0,1392681600
3797791,64,4.0,1381708800
1045934,64,5.0,1368576000
511681,64,5.0,1385683200
2939440,64,2.0,1391472000
2157481,64,3.0,1384819200
2375302,64,2.0,1404259200
448062,64,5.0,1392422400
125365,64,1.0,1393372800
2773,64,5.0,1394755200
1104409,64,5.0,1392076800
3838749,64,5.0,1396396800
3683393,64,1.0,1372464000
2400167,64,5.0,1379203200
3763914,64,5.0,1395014400
3475462,64,5.0,1393027200
2573179,64,1.0,1397260800
2922119,64,5.0,1373328000
2807789,64,4.0,1377043200
3205626,64,2.0,1385769600
2862498,64,5.0,1384819200
15826,64,5.0,1389657600
433646,64,5.0,1394150400
3121128,64,5.0,1360713600
3110447,64,5.0,1399248000
935099,64,5.0,1393372800
542267,64,5.0,1387238400
4026702,64,4.0,1383177600
2841840,64,5.0,1395964800
2631184,64,4.0,1393977600
960661,64,1.0,1403654400
158274,64,3.0,1396396800
3875375,64,5.0,1379548800
264234,64,5.0,1384819200
194764,64,4.0,1386460800
24709,64,1.0,1391990400
3840610,64,5.0,1390953600
857516,64,5.0,1388620800
675991,64,5.0,1397433600
571098,64,5.0,1388793600
1533760,64,5.0,1392076800
904466,64,5.0,1400716800
3162541,64,5.0,1381363200
1354656,64,1.0,1388966400
1571048,64,5.0,1395878400
2531850,64,5.0,1391040000
623284,64,4.0,1384732800
3769320,64,5.0,1389139200
3910586,64,5.0,1390435200
670590,64,5.0,1371340800
2221551,64,4.0,1386028800
2925607,64,5.0,1391212800
3032886,64,5.0,1395705600
3535379,64,4.0,1388620800
1720634,64,5.0,1387411200
955625,64,4.0,1395705600
3275092,64,5.0,1394064000
2173758,64,5.0,1376524800
2135406,64,5.0,1388188800
461403,64,5.0,1388448000
2190035,64,1.0,1390262400
678166,64,5.0,1396137600
3674988,64,4.0,1367971200
3916021,64,5.0,1392249600
2791314,64,4.0,1388707200
2397227,64,5.0,1395100800
3627934,64,4.0,1389052800
2002549,64,5.0,1358640000
1003974,64,3.0,1356480000
3495406,64,5.0,1396396800
4007140,64,4.0,1387929600
1668268,64,5.0,1396051200
4065289,64,5.0,1401926400
1003762,64,5.0,1387929600
3098938,64,5.0,1403740800
3822942,64,4.0,1397433600
2979405,64,4.0,1397088000
2688804,64,5.0,1393459200
1937235,64,5.0,1389052800
3264176,64,5.0,1393632000
3986392,64,5.0,1395878400
2011143,64,3.0,1391558400
2477210,64,4.0,1389484800
2196066,64,5.0,1394755200
372604,64,5.0,1371427200
2724339,64,5.0,1396483200
334826,64,1.0,1375574400
2780895,64,5.0,1371945600
689445,64,1.0,1394236800
3093146,64,5.0,1403827200
3598542,64,5.0,1387670400
861100,64,3.0,1386288000
874011,64,1.0,1380067200
3583332,64,4.0,1393372800
1262834,64,1.0,1394755200
2488456,64,5.0,1373760000
2370580,64,4.0,1390608000
1775488,64,4.0,1395014400
866855,64,4.0,1376870400
2045933,64,5.0,1390435200
2871539,64,5.0,1395619200
2954084,64,3.0,1404345600
2174058,64,5.0,1379635200
2477176,64,5.0,1389052800
4075505,64,3.0,1388448000
1699670,64,5.0,1396396800
4173921,64,5.0,1396915200
368241,64,5.0,1390435200
3705339,64,5.0,1385856000
3218748,64,4.0,1389571200
3890033,64,5.0,1405036800
2911303,64,5.0,1386806400
1916825,64,2.0,1388966400
1876731,64,1.0,1387497600
3173509,64,5.0,1396310400
340289,64,5.0,1387756800
3472953,64,5.0,1392768000
2082866,64,5.0,1387152000
408661,64,4.0,1404691200
1746712,64,5.0,1391126400
1814196,64,5.0,1389312000
1543007,64,5.0,1390348800
2199037,64,5.0,1388361600
4176902,64,4.0,1404086400
3625149,64,2.0,1391126400
1033379,64,5.0,1377129600
4150920,65,5.0,1405296000
422895,65,4.0,1402272000
2502933,65,4.0,1376265600
2733243,65,5.0,1383523200
2982289,65,5.0,1403740800
930635,65,5.0,1393718400
2408082,65,3.0,1397001600
3801769,65,5.0,1400716800
2115920,65,4.0,1377993600
1024570,65,5.0,1400284800
1691576,65,5.0,1400976000
155734,65,5.0,1401753600
3677124,65,5.0,1389571200
2010006,65,2.0,1403481600
1703180,65,5.0,1396915200
3003145,65,5.0,1372204800
3188949,65,5.0,1394668800
1694140,65,4.0,1404172800
2580304,65,5.0,1391212800
547701,65,4.0,1395273600
1727204,65,5.0,1393372800
2668645,65,5.0,1389052800
963850,65,4.0,1377820800
3431195,65,5.0,1399161600
2785666,65,5.0,1404086400
4126120,65,3.0,1388016000
1107000,65,5.0,1389830400
2194904,65,4.0,1400630400
2459883,65,3.0,1397260800
1986155,65,2.0,1369612800
1977420,65,5.0,1364688000
3166517,65,5.0,1404172800
1794888,65,5.0,1386547200
1221726,65,5.0,1394150400
1551987,65,5.0,1399766400
528990,65,4.0,1376524800
1487390,65,3.0,1404864000
390871,65,5.0,1390089600
784921,65,5.0,1396051200
1130378,65,3.0,1402358400
1108542,65,5.0,1367020800
778621,65,5.0,1394064000
3152968,65,1.0,1375833600
2664203,65,5.0,1362355200
2054051,65,5.0,1394668800
1942483,65,5.0,1395273600
3208910,65,1.0,1396569600
3410945,66,1.0,1404518400
2574604,66,5.0,1392163200
1860852,66,5.0,1388966400
3833464,66,3.0,1388534400
1752680,66,1.0,1401494400
3974012,66,1.0,1387324800
1073084,66,5.0,1403308800
2700852,66,3.0,1401235200
1448781,66,5.0,1399161600
152861,66,1.0,1396656000
1721869,66,5.0,1401321600
2437870,66,3.0,1385856000
3167965,66,2.0,1401753600
221792,66,4.0,1396569600
1331719,66,4.0,1400371200
877880,66,5.0,1392076800
790177,66,5.0,1401148800
2696520,67,4.0,1397347200
3592726,68,4.0,1354233600
3574858,68,5.0,1365379200
3628165,69,5.0,1395792000
2214536,69,4.0,1321056000
3877244,69,5.0,1364601600
626977,70,5.0,1382572800
683885,71,5.0,1379808000
2987444,71,5.0,1376265600
1741907,71,5.0,1381363200
810600,71,5.0,1360713600
3879899,71,5.0,1361577600
221698,71,5.0,1404259200
3799178,71,1.0,1321920000
1665059,71,4.0,1367712000
959313,71,1.0,1358812800
3776537,71,5.0,1343865600
3660168,71,5.0,1382313600
1791646,71,5.0,1355270400
181630,71,5.0,1342569600
2251073,71,5.0,1391385600
2408215,71,4.0,1391644800
570417,71,5.0,1357257600
2216203,71,5.0,1351123200
1248474,72,5.0,1347580800
2129373,72,5.0,1359676800
3476274,73,5.0,1394064000
4149600,74,2.0,1367712000
540386,75,5.0,1359849600
1239332,75,5.0,1379030400
188321,75,4.0,1361404800
58360,76,5.0,1366588800
981592,77,5.0,1360195200
3328810,78,5.0,1299628800
2675850,78,3.0,1327104000
2987771,78,5.0,1304380800
1967472,78,1.0,1299715200
1290082,78,5.0,1357084800
3315206,78,3.0,1303344000
833978,78,1.0,1334016000
1985930,79,5.0,1342396800
3002914,79,4.0,1336780800
3420731,79,1.0,1404950400
410390,79,2.0,1353888000
2790147,79,5.0,1385337600
794967,79,5.0,1361145600
1955571,79,5.0,1390348800
1787663,79,5.0,1392940800
3280924,79,5.0,1356220800
21126,79,5.0,1353974400
3777596,79,5.0,1350000000
3795093,79,5.0,1385942400
2993860,79,4.0,1375660800
4116535,79,3.0,1379376000
2185047,79,2.0,1345420800
2771252,79,5.0,1355011200
4180039,79,4.0,1358294400
4016121,79,1.0,1404777600
1571830,79,5.0,1371427200
4159516,79,5.0,1394409600
2315196,79,5.0,1339200000
664845,79,5.0,1359072000
2388343,79,5.0,1359331200
225145,79,1.0,1342656000
54178,79,1.0,1354492800
2427926,79,5.0,1398384000
2319061,79,4.0,1390694400
2297862,79,5.0,1402963200
770841,79,1.0,1353456000
2421865,79,5.0,1364601600
4030755,79,1.0,1356825600
268862,79,5.0,1347580800
2733558,80,5.0,1363910400
3313373,80,5.0,1384819200
2074949,80,5.0,1366588800
2894550,80,5.0,1387238400
3959341,80,5.0,1370822400
1586453,80,5.0,1385337600
374381,80,5.0,1393200000
1750220,80,4.0,1381276800
201846,80,5.0,1361923200
3379445,80,5.0,1358467200
925986,80,5.0,1394496000
2613823,80,4.0,1378944000
2182053,80,5.0,1355529600
385833,80,2.0,1368057600
3919856,80,5.0,1366243200
2041962,80,5.0,1360195200
3162104,80,5.0,1388793600
737105,80,5.0,1359590400
3620275,80,5.0,1380672000
2906877,80,5.0,1392336000
1783304,80,5.0,1401235200
2447773,80,5.0,1394841600
1974619,80,5.0,1327708800
2441899,80,5.0,1364860800
1240383,80,5.0,1386720000
725911,80,5.0,1402531200
844390,81,5.0,1372291200
2624305,81,5.0,1390953600
801001,81,5.0,1355011200
1623144,81,4.0,1371859200
1628838,81,5.0,1356566400
2813669,81,4.0,1360108800
3463814,81,5.0,1359331200
4088065,81,5.0,1362355200
246626,81,5.0,1372032000
2337584,82,5.0,1357689600
256052,82,4.0,1362528000
3288339,83,5.0,1363910400
2856626,83,5.0,1361577600
3238062,83,4.0,1366329600
1191673,83,5.0,1382918400
41252,83,5.0,1362096000
2384795,83,5.0,1403136000
3141389,83,4.0,1402358400
2497772,83,5.0,1389830400
3640664,83,5.0,1394236800
3206634,83,5.0,1355184000
3396381,83,5.0,1376611200
669028,83,5.0,1376352000
1824743,83,5.0,1389484800
2413490,83,4.0,1381449600
2029991,83,5.0,1394496000
388027,83,5.0,1393891200
4160352,83,5.0,1399334400
1363357,83,5.0,1391299200
2703488,83,5.0,1389398400
3245501,83,5.0,1362009600
2148808,83,4.0,1376784000
2431225,84,5.0,1300233600
2945096,84,4.0,1305590400
132380,85,1.0,1314316800
3325856,85,5.0,1383350400
819318,86,3.0,1362873600
975950,87,4.0,1376524800
4193247,88,5.0,1296345600
1341329,89,5.0,1318809600
2008194,89,4.0,1392854400
2519371,90,3.0,1359590400
855667,91,5.0,1330992000
289081,92,1.0,1327795200
135101,93,4.0,1385424000
1265885,94,5.0,1333152000
2660177,95,5.0,1403827200
1458569,95,4.0,1382054400
2071174,95,5.0,1357603200
1798722,95,5.0,1361145600
624301,95,5.0,1392854400
265420,95,5.0,1364601600
3747642,95,3.0,1372032000
209737,95,5.0,1359158400
951940,95,5.0,1371427200
1897815,95,5.0,1356739200
3157760,95,5.0,1320969600
139964,95,4.0,1396224000
2555563,95,5.0,1383523200
2070251,95,5.0,1359072000
342389,95,4.0,1395273600
1182605,95,5.0,1392163200
4076018,95,3.0,1358553600
2965908,96,4.0,1303084800
1263018,97,5.0,1362096000
3651703,98,4.0,1367971200
1008929,99,5.0,1324512000
968119,99,5.0,1342915200
3025652,99,5.0,1326067200
432921,100,5.0,1405296000
92839,100,5.0,1356307200
2450495,101,5.0,1388016000
3813664,101,3.0,1390780800
3336892,101,5.0,1392768000
1432913,101,5.0,1390435200
2650942,101,5.0,1390348800
310732,101,1.0,1390435200
357,101,5.0,1381276800
2948011,101,5.0,1392681600
587247,101,3.0,1392249600
1953625,101,5.0,1379462400
3636490,101,5.0,1393891200
2392763,101,4.0,1392681600
247344,102,5.0,1381104000
2007362,103,5.0,1362009600
2660177,104,5.0,1403827200
2724659,104,4.0,1392940800
3927119,104,4.0,1384041600
544831,105,3.0,1394409600
1831990,105,5.0,1382400000
4075110,105,4.0,1382400000
1528145,105,5.0,1403481600
3510935,105,5.0,1395878400
2803088,105,3.0,1382313600
3880298,105,4.0,1389484800
448917,105,3.0,1396915200
39517,105,5.0,1396828800
25095,106,4.0,1341878400
1453478,106,5.0,1346284800
3902116,106,4.0,1353974400
3459470,106,5.0,1351468800
1385433,106,2.0,1356998400
511161,107,5.0,1360454400
1330122,108,3.0,1389484800
3088934,109,2.0,1357862400
2176454,109,5.0,1351036800
2240275,109,1.0,1390176000
1068398,110,5.0,1316390400
2387049,110,1.0,1288310400
3718983,110,1.0,1222214400
3924113,111,5.0,1359504000
1191152,111,4.0,1379721600
3397673,111,4.0,1300665600
201394,112,1.0,1370476800
694774,112,2.0,1374710400
1101468,112,3.0,1404345600
2110027,113,5.0,1198886400
2543538,113,4.0,1241568000
3039914,113,5.0,1176508800
686415,113,1.0,1225324800
1947596,114,5.0,1205884800
3438402,115,5.0,1363564800
3623875,116,5.0,1375315200
3549037,117,5.0,1390089600
3231873,117,4.0,1350432000
3329563,117,1.0,1375747200
1301878,117,5.0,1388102400
2900605,117,5.0,1360022400
236780,117,5.0,1359504000
2693777,117,5.0,1358899200
3262877,117,5.0,1369008000
3992176,117,5.0,1352073600
2133502,117,4.0,1369180800
4186102,117,5.0,1360713600
55836,117,1.0,1393804800
1737014,117,4.0,1375660800
545826,117,5.0,1395100800
958388,118,3.0,1365292800
1546350,119,5.0,1404518400
3342453,120,4.0,1374019200
1141419,120,4.0,1386547200
1960631,121,5.0,1366848000
3301437,122,5.0,1381968000
2143730,123,4.0,1361750400
1918368,123,5.0,1335484800
4059179,123,3.0,1394841600
3406120,123,5.0,1337558400
4155253,123,2.0,1357516800
1164119,123,5.0,1357171200
2241401,123,5.0,1404777600
1749576,123,2.0,1357171200
2876016,123,2.0,1389571200
4139394,123,5.0,1362096000
2373521,123,5.0,1355788800
3344722,123,4.0,1368748800
1684397,124,5.0,1393718400
2321945,125,5.0,1268956800
1241805,125,5.0,1276819200
2934857,125,5.0,1356652800
455318,125,5.0,1253145600
3687143,125,5.0,1285804800
1625204,126,5.0,1347235200
277044,126,5.0,1389484800
1003053,126,5.0,1368921600
2686907,126,5.0,1363824000
1380675,126,1.0,1298592000
1516634,126,5.0,1305331200
4125648,126,1.0,1325203200
3466380,126,5.0,1360022400
1825830,126,5.0,1286409600
2984659,126,5.0,1305936000
2474369,126,3.0,1297641600
4147421,126,5.0,1339977600
274475,126,5.0,1333756800
1398417,126,5.0,1370649600
2980075,126,5.0,1395014400
1772558,126,5.0,1355443200
1174331,126,1.0,1381708800
3374218,126,4.0,1385683200
1371643,126,5.0,1322179200
1264992,126,5.0,1318982400
3342758,126,2.0,1310083200
4195749,126,4.0,1306368000
2295104,126,5.0,1356739200
1248462,126,5.0,1373414400
803150,126,5.0,1322438400
2274005,126,5.0,1356825600
1925678,126,5.0,1275609600
1367859,126,4.0,1310860800
2220364,126,5.0,1309478400
2618547,126,5.0,1327017600
506441,126,5.0,1346284800
1567641,126,5.0,1264809600
4054474,126,5.0,1266192000
3238417,126,5.0,1340582400
3103058,126,1.0,1262736000
1480392,126,5.0,1316390400
3098391,126,5.0,1389052800
2308050,126,5.0,1342915200
721494,126,5.0,1357171200
4072853,126,5.0,1273276800
3320241,126,5.0,1384214400
1437760,126,5.0,1362268800
2072280,126,5.0,1381536000
4080913,126,1.0,1308355200
442038,126,5.0,1371859200
3458678,126,5.0,1308873600
4196168,126,1.0,1376870400
335038,126,5.0,1365120000
157656,126,5.0,1331856000
1799051,126,5.0,1325548800
4046389,126,5.0,1297468800
1611221,126,4.0,1327536000
765301,126,5.0,1393632000
2083734,126,5.0,1319068800
1145173,126,5.0,1366156800
2356650,126,4.0,1382572800
4178681,126,5.0,1331942400
1944850,126,5.0,1373846400
2189463,126,5.0,1313798400
1712669,126,4.0,1346716800
452168,127,1.0,1391040000
1018698,128,5.0,1204588800
2529386,129,5.0,1331596800
1539258,129,1.0,1206316800
1350616,130,5.0,1327968000
1232574,131,5.0,1288224000
3229428,131,4.0,1290038400
3621135,131,5.0,1389484800
3830018,132,5.0,1373155200
23390,132,4.0,1364342400
878451,132,5.0,1392336000
1921410,132,5.0,1393545600
1568301,132,5.0,1370390400
4080049,132,4.0,1365552000
3085687,132,5.0,1391299200
222111,132,5.0,1314662400
1647584,132,4.0,1386028800
1182885,132,5.0,1397692800
3847690,132,5.0,1312243200
906690,132,1.0,1390089600
3581461,132,5.0,1393372800
1091190,132,5.0,1284854400
3132285,132,5.0,1379462400
1894518,132,5.0,1377043200
3270164,132,5.0,1291161600
4095246,132,5.0,1311552000
18685,132,5.0,1396915200
1132026,132,5.0,1393804800
1758358,132,5.0,1376784000
2166278,133,3.0,1326585600
2454106,133,5.0,1322870400
2077666,134,5.0,1376438400
3474209,134,3.0,1361232000
3745195,134,2.0,1354492800
1485150,134,5.0,1368748800
2257644,134,4.0,1360713600
1868726,134,3.0,1394323200
